,текущая доходность,доля от прибыли,индекс DSI,page_url,ticker
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/tcsg,TCSG
0,1.72%,49.92%,0.2,https://www.dohod.ru/ik/analytics/dividend/gazp,GAZP
0,1.16%,10%,0.07,https://www.dohod.ru/ik/analytics/dividend/cntl,CNTL
0,14.16%,71.63%,0.07,https://www.dohod.ru/ik/analytics/dividend/magn,MAGN
0,13.67%,30%,0.5,https://www.dohod.ru/ik/analytics/dividend/msrs,MSRS
0,7.78%,85.21%,0.07,https://www.dohod.ru/ik/analytics/dividend/dias,DIAS
0,8.95%,50%,0.5,https://www.dohod.ru/ik/analytics/dividend/trmk,TRMK
0,0%,0%,0.2,https://www.dohod.ru/ik/analytics/dividend/himcp,HIMCP
0,16.72%,99.84%,0.29,https://www.dohod.ru/ik/analytics/dividend/mgnt,MGNT
0,13.38%,65.66%,0.71,https://www.dohod.ru/ik/analytics/dividend/tatn,TATN
0,10.69%,22.5%,0,https://www.dohod.ru/ik/analytics/dividend/agro,AGRO
0,7.87%,1.47%,0.5,https://www.dohod.ru/ik/analytics/dividend/bisvp,BISVP
0,3.47%,50%,0,https://www.dohod.ru/ik/analytics/dividend/ugld,UGLD
0,6.06%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/hnfg,HNFG
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/okey,OKEY
0,14.73%,3.74%,0.64,https://www.dohod.ru/ik/analytics/dividend/banep,BANEP
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/poly,POLY
0,11.49%,51.25%,0.71,https://www.dohod.ru/ik/analytics/dividend/sibn,SIBN
0,17.66%,45%,0.35,https://www.dohod.ru/ik/analytics/dividend/ogkb,OGKB
0,9.05%,50%,0.29,https://www.dohod.ru/ik/analytics/dividend/alrs,ALRS
0,2.65%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/wush,WUSH
0,6%,50%,0.14,https://www.dohod.ru/ik/analytics/dividend/svav,SVAV
0,6.69%,64.98%,0.07,https://www.dohod.ru/ik/analytics/dividend/mdmg,MDMG
0,12.64%,9.29%,0.64,https://www.dohod.ru/ik/analytics/dividend/trnfp,TRNFP
0,6.29%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/fixp,FIXP
0,2.06%,25%,0.71,https://www.dohod.ru/ik/analytics/dividend/abrd,ABRD
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/rual,RUAL
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/mgts,MGTS
0,7.29%,10%,0.79,https://www.dohod.ru/ik/analytics/dividend/krsbp,KRSBP
0,6.44%,24.8%,0.07,https://www.dohod.ru/ik/analytics/dividend/svcb,SVCB
0,7.36%,35.14%,0.79,https://www.dohod.ru/ik/analytics/dividend/krsb,KRSB
0,14.45%,33%,0.29,https://www.dohod.ru/ik/analytics/dividend/mrkp,MRKP
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/gltr,GLTR
0,8.88%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/leas,LEAS
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/enpg,ENPG
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/five,FIVE
0,1.8%,16.67%,0,https://www.dohod.ru/ik/analytics/dividend/deli,DELI
0,18.35%,39.69%,0.07,https://www.dohod.ru/ik/analytics/dividend/nlmk,NLMK
0,8.13%,50%,0.29,https://www.dohod.ru/ik/analytics/dividend/moex,MOEX
0,11.05%,50%,0,https://www.dohod.ru/ik/analytics/dividend/mbnk,MBNK
0,2.63%,10%,0.29,https://www.dohod.ru/ik/analytics/dividend/krknp,KRKNP
0,3.35%,30%,0.14,https://www.dohod.ru/ik/analytics/dividend/tgkn,TGKN
0,9.19%,56%,0.14,https://www.dohod.ru/ik/analytics/dividend/eutr,EUTR
0,10.76%,50%,0.29,https://www.dohod.ru/ik/analytics/dividend/nmtp,NMTP
0,6.35%,40%,0.07,https://www.dohod.ru/ik/analytics/dividend/mrkv,MRKV
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/mvid,MVID
0,4.71%,25%,0.14,https://www.dohod.ru/ik/analytics/dividend/kmaz,KMAZ
0,7.44%,30%,0.29,https://www.dohod.ru/ik/analytics/dividend/mrku,MRKU
0,4.18%,50%,0.5,https://www.dohod.ru/ik/analytics/dividend/msng,MSNG
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/vtbr,VTBR
0,15.76%,127.6%,0.57,https://www.dohod.ru/ik/analytics/dividend/mtss,MTSS
0,15.39%,138.22%,0,https://www.dohod.ru/ik/analytics/dividend/etln,ETLN
0,1.02%,0.11%,0.54,https://www.dohod.ru/ik/analytics/dividend/kzosp,KZOSP
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/aflt,AFLT
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/rasp,RASP
0,1.67%,21.3%,0.07,https://www.dohod.ru/ik/analytics/dividend/elmt,ELMT
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/tgka,TGKA
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/mgtsp,MGTSP
0,8.36%,49.4%,0.5,https://www.dohod.ru/ik/analytics/dividend/gche,GCHE
0,6.54%,18.05%,0.5,https://www.dohod.ru/ik/analytics/dividend/nknc,NKNC
0,9.75%,50%,0.96,https://www.dohod.ru/ik/analytics/dividend/nvtk,NVTK
0,9.28%,21.26%,0.29,https://www.dohod.ru/ik/analytics/dividend/bane,BANE
0,1.56%,40%,0.89,https://www.dohod.ru/ik/analytics/dividend/lvhk,LVHK
0,5.33%,50%,0.57,https://www.dohod.ru/ik/analytics/dividend/avan,AVAN
0,2.67%,20%,0.5,https://www.dohod.ru/ik/analytics/dividend/lsng,LSNG
0,17.81%,58.99%,0.14,https://www.dohod.ru/ik/analytics/dividend/flot,FLOT
0,12.64%,45%,0.71,https://www.dohod.ru/ik/analytics/dividend/bspb,BSPB
0,13.17%,44.81%,0.29,https://www.dohod.ru/ik/analytics/dividend/lsrg,LSRG
0,10.82%,74.44%,0.07,https://www.dohod.ru/ik/analytics/dividend/chmf,CHMF
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/lent,LENT
0,6.29%,32.5%,0.5,https://www.dohod.ru/ik/analytics/dividend/prmb,PRMB
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/mrkz,MRKZ
0,11.75%,94.75%,0.57,https://www.dohod.ru/ik/analytics/dividend/belu,BELU
0,10.26%,10.19%,0.5,https://www.dohod.ru/ik/analytics/dividend/lsngp,LSNGP
0,7.58%,50%,0.57,https://www.dohod.ru/ik/analytics/dividend/kzos,KZOS
0,16.4%,58.08%,1,https://www.dohod.ru/ik/analytics/dividend/lkoh,LKOH
0,16.1%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/zaym,ZAYM
0,8.86%,68.74%,0.5,https://www.dohod.ru/ik/analytics/dividend/phor,PHOR
0,0%,0%,0,https://www.dohod.ru/ik/analytics/dividend/mrks,MRKS
0,0.81%,0.01%,0.39,https://www.dohod.ru/ik/analytics/dividend/bspbp,BSPBP
0,4.24%,50%,0.29,https://www.dohod.ru/ik/analytics/dividend/nkhp,NKHP
0,12.51%,2.21%,0.29,https://www.dohod.ru/ik/analytics/dividend/sberp,SBERP
0,2.8%,20.52%,0,https://www.dohod.ru/ik/analytics/dividend/smlt,SMLT
0,24.41%,7.1%,0.5,https://www.dohod.ru/ik/analytics/dividend/sngsp,SNGSP
0,3.34%,82.42%,0.29,https://www.dohod.ru/ik/analytics/dividend/afks,AFKS
0,0.96%,50%,0.07,https://www.dohod.ru/ik/analytics/dividend/astr,ASTR
0,13.6%,4.45%,0.71,https://www.dohod.ru/ik/analytics/dividend/tatnp,TATNP
0,12.5%,47.79%,0.29,https://www.dohod.ru/ik/analytics/dividend/sber,SBER
0,4.05%,0.53%,0.43,https://www.dohod.ru/ik/analytics/dividend/kaztp,KAZTP
0,2.95%,2.28%,0.86,https://www.dohod.ru/ik/analytics/dividend/sngs,SNGS
0,4.16%,33.52%,0.43,https://www.dohod.ru/ik/analytics/dividend/kazt,KAZT
0,1.86%,10.26%,0.14,https://www.dohod.ru/ik/analytics/dividend/sfin,SFIN
0,11.98%,49.74%,0.57,https://www.dohod.ru/ik/analytics/dividend/aqua,AQUA
